Time,Timestamp,X,Y,Z,Magnitude,Pressure
16:13:37.465,105.66857910156,0.37524414062,0.06042480468,-0.55432128906,0.67210967379,954.71020713601
16:13:37.489,105.69277954101,0.37524414062,0.06042480468,-0.55432128906,0.67210967379,954.71020713601
16:13:37.514,105.71737670898,0.37524414062,0.06042480468,-0.55432128906,0.67210967379,954.71020713601
16:13:37.543,105.74667358398,0.10107421875,0.076171875,-0.03649902343,0.13172065498,954.71020713601
16:13:37.568,105.77105712890,0.10107421875,0.076171875,-0.03649902343,0.13172065498,954.60554738790
16:13:37.592,105.79495239257,0.10107421875,0.076171875,-0.03649902343,0.13172065498,954.60554738790
16:13:37.621,105.82473754882,-0.205078125,0.06262207031,0.75329589843,0.78321981055,954.60554738790
16:13:37.645,105.84857177734,-0.205078125,0.06262207031,0.75329589843,0.78321981055,954.61803234719
16:13:37.669,105.87240600585,-0.205078125,0.06262207031,0.75329589843,0.78321981055,954.61803234719
16:13:37.697,105.90020751953,-0.25512695312,0.10314941406,1.20080566406,1.23193498476,954.61803234719
16:13:37.721,105.92437744140,-0.25512695312,0.10314941406,1.20080566406,1.23193498476,954.61803234719
16:13:37.745,105.94830322265,-0.25512695312,0.10314941406,1.20080566406,1.23193498476,954.61803234719
16:13:37.775,105.97830200195,-0.20434570312,0.28051757812,1.33544921875,1.37980864393,954.61803234719
16:13:37.799,106.00259399414,-0.20434570312,0.28051757812,1.33544921875,1.37980864393,954.62698280013
16:13:37.824,106.02700805664,-0.20434570312,0.28051757812,1.33544921875,1.37980864393,954.62698280013
16:13:37.848,106.05633544921,-0.20434570312,0.28051757812,1.33544921875,1.37980864393,954.62698280013
16:13:37.877,106.08044433593,-0.13488769531,0.50708007812,1.65161132812,1.73295841703,954.63661096193
16:13:37.901,106.10433959960,-0.13488769531,0.50708007812,1.65161132812,1.73295841703,954.63661096193
